"time","lat","lon","depth","sst"
2000-05-12,-28.875,311.875,0,22.6099987030029
2000-05-12,-28.875,312.125,0,23.1700000762939
2000-05-12,-28.625,311.125,0,21.8599987030029
2000-05-12,-28.625,311.375,0,21.8199996948242
2000-05-12,-28.625,311.625,0,22.0499992370605
2000-05-12,-28.625,311.875,0,22.4899997711182
2000-05-12,-28.625,312.125,0,23.1599998474121
2000-05-12,-28.375,311.375,0,21.9200000762939
2000-05-12,-28.375,311.625,0,22
2000-05-12,-28.375,311.875,0,22.2799987792969
2000-05-12,-28.375,312.125,0,22.9300003051758
2000-05-12,-28.125,311.375,0,22.0900001525879
2000-05-12,-28.125,311.625,0,22
2000-05-12,-28.125,311.875,0,22.1299991607666
2000-05-12,-28.125,312.125,0,22.7199993133545
2000-05-12,-27.875,311.625,0,22.0699996948242
2000-05-12,-27.875,311.875,0,22.1000003814697
2000-05-12,-27.875,312.125,0,22.5599994659424
2000-05-12,-27.625,311.625,0,22.1599998474121
2000-05-12,-27.625,311.875,0,22.1399993896484
2000-05-12,-27.625,312.125,0,22.519998550415
2000-05-12,-27.375,311.625,0,22.2199993133545
2000-05-12,-27.375,311.875,0,22.2199993133545
2000-05-12,-27.375,312.125,0,22.5499992370605
2000-05-12,-27.125,311.625,0,22.3500003814697
2000-05-12,-27.125,311.875,0,22.3799991607666
2000-05-12,-27.125,312.125,0,22.6599998474121
2000-05-12,-26.875,311.375,0,22.7099990844727
2000-05-12,-26.875,311.625,0,22.5100002288818
2000-05-12,-26.875,311.875,0,22.519998550415
2000-05-12,-26.875,312.125,0,22.7999992370605
2000-05-12,-26.625,311.375,0,22.75
2000-05-12,-26.625,311.625,0,22.6000003814697
2000-05-12,-26.625,311.875,0,22.5299987792969
2000-05-12,-26.625,312.125,0,22.7600002288818
2000-05-12,-26.375,311.375,0,22.8199996948242
2000-05-12,-26.375,311.625,0,22.7299995422363
2000-05-12,-26.375,311.875,0,22.5799999237061
2000-05-12,-26.375,312.125,0,22.6700000762939
2000-05-12,-26.125,311.625,0,22.9799995422363
2000-05-12,-26.125,311.875,0,22.7399997711182
2000-05-12,-26.125,312.125,0,22.689998626709
2000-05-12,-25.875,311.625,0,23.3699989318848
2000-05-12,-25.875,311.875,0,23.0900001525879
2000-05-12,-25.875,312.125,0,22.8799991607666
2000-05-13,-28.875,310.875,0,21.8799991607666
2000-05-13,-28.875,311.125,0,21.8500003814697
2000-05-13,-28.875,311.375,0,21.8099994659424
2000-05-13,-28.875,311.625,0,22.1299991607666
2000-05-13,-28.875,311.875,0,22.6800003051758
2000-05-13,-28.875,312.125,0,23.1599998474121
2000-05-13,-28.625,311.125,0,21.9099998474121
2000-05-13,-28.625,311.375,0,21.8599987030029
2000-05-13,-28.625,311.625,0,22.0399990081787
2000-05-13,-28.625,311.875,0,22.4699993133545
2000-05-13,-28.625,312.125,0,23.0399990081787
2000-05-13,-28.375,311.375,0,21.9300003051758
2000-05-13,-28.375,311.625,0,21.9799995422363
2000-05-13,-28.375,311.875,0,22.2099990844727
2000-05-13,-28.375,312.125,0,22.7399997711182
2000-05-13,-28.125,311.375,0,22.0699996948242
2000-05-13,-28.125,311.625,0,22.0200004577637
2000-05-13,-28.125,311.875,0,22.1099987030029
2000-05-13,-28.125,312.125,0,22.6000003814697
2000-05-13,-27.875,311.625,0,22.0900001525879
2000-05-13,-27.875,311.875,0,22.1700000762939
2000-05-13,-27.875,312.125,0,22.6000003814697
2000-05-13,-27.625,311.625,0,22.2099990844727
2000-05-13,-27.625,311.875,0,22.269998550415
2000-05-13,-27.625,312.125,0,22.6299991607666
2000-05-13,-27.375,311.625,0,22.3299999237061
2000-05-13,-27.375,311.875,0,22.3799991607666
2000-05-13,-27.375,312.125,0,22.6499996185303
2000-05-13,-27.125,311.625,0,22.4799995422363
2000-05-13,-27.125,311.875,0,22.5
2000-05-13,-27.125,312.125,0,22.7399997711182
2000-05-13,-26.875,311.375,0,22.8299999237061
2000-05-13,-26.875,311.625,0,22.6599998474121
2000-05-13,-26.875,311.875,0,22.6399993896484
2000-05-13,-26.875,312.125,0,22.8400001525879
2000-05-13,-26.625,311.375,0,22.9099998474121
2000-05-13,-26.625,311.625,0,22.7799987792969
2000-05-13,-26.625,311.875,0,22.7099990844727
2000-05-13,-26.625,312.125,0,22.8400001525879
2000-05-13,-26.375,311.375,0,22.9599990844727
2000-05-13,-26.375,311.625,0,22.8999996185303
2000-05-13,-26.375,311.875,0,22.769998550415
2000-05-13,-26.375,312.125,0,22.8099994659424
2000-05-13,-26.125,311.625,0,23.0900001525879
2000-05-13,-26.125,311.875,0,22.9200000762939
2000-05-13,-26.125,312.125,0,22.8500003814697
2000-05-13,-25.875,311.625,0,23.3799991607666
2000-05-13,-25.875,311.875,0,23.1999988555908
2000-05-13,-25.875,312.125,0,23.0299987792969
2000-05-14,-28.875,310.875,0,21.6299991607666
2000-05-14,-28.875,311.125,0,21.6099987030029
2000-05-14,-28.875,311.375,0,21.5299987792969
2000-05-14,-28.875,311.625,0,21.8199996948242
2000-05-14,-28.875,311.875,0,22.3299999237061
2000-05-14,-28.875,312.125,0,22.8199996948242
2000-05-14,-28.625,311.125,0,21.7399997711182
2000-05-14,-28.625,311.375,0,21.6700000762939
2000-05-14,-28.625,311.625,0,21.8299999237061
2000-05-14,-28.625,311.875,0,22.189998626709
2000-05-14,-28.625,312.125,0,22.689998626709
2000-05-14,-28.375,311.375,0,21.8099994659424
2000-05-14,-28.375,311.625,0,21.8599987030029
2000-05-14,-28.375,311.875,0,22.0100002288818
2000-05-14,-28.375,312.125,0,22.4099998474121
2000-05-14,-28.125,311.375,0,21.9599990844727
2000-05-14,-28.125,311.625,0,21.939998626709
2000-05-14,-28.125,311.875,0,22
2000-05-14,-28.125,312.125,0,22.3899993896484
2000-05-14,-27.875,311.625,0,22.0100002288818
2000-05-14,-27.875,311.875,0,22.0799999237061
2000-05-14,-27.875,312.125,0,22.4300003051758
2000-05-14,-27.625,311.625,0,22.0799999237061
2000-05-14,-27.625,311.875,0,22.1399993896484
2000-05-14,-27.625,312.125,0,22.5100002288818
2000-05-14,-27.375,311.625,0,22.1599998474121
2000-05-14,-27.375,311.875,0,22.2299995422363
2000-05-14,-27.375,312.125,0,22.5599994659424
2000-05-14,-27.125,311.625,0,22.25
2000-05-14,-27.125,311.875,0,22.3199996948242
2000-05-14,-27.125,312.125,0,22.6199989318848
2000-05-14,-26.875,311.375,0,22.5900001525879
2000-05-14,-26.875,311.625,0,22.4099998474121
2000-05-14,-26.875,311.875,0,22.4200000762939
2000-05-14,-26.875,312.125,0,22.689998626709
2000-05-14,-26.625,311.375,0,22.6800003051758
2000-05-14,-26.625,311.625,0,22.5299987792969
2000-05-14,-26.625,311.875,0,22.5
2000-05-14,-26.625,312.125,0,22.7199993133545
2000-05-14,-26.375,311.375,0,22.7600002288818
2000-05-14,-26.375,311.625,0,22.6599998474121
2000-05-14,-26.375,311.875,0,22.5900001525879
2000-05-14,-26.375,312.125,0,22.7099990844727
2000-05-14,-26.125,311.625,0,22.8999996185303
2000-05-14,-26.125,311.875,0,22.75
2000-05-14,-26.125,312.125,0,22.769998550415
2000-05-14,-25.875,311.625,0,23.189998626709
2000-05-14,-25.875,311.875,0,23.0399990081787
2000-05-14,-25.875,312.125,0,22.9599990844727
2000-05-15,-28.875,310.875,0,21.4599990844727
2000-05-15,-28.875,311.125,0,21.439998626709
2000-05-15,-28.875,311.375,0,21.4300003051758
2000-05-15,-28.875,311.625,0,21.7299995422363
2000-05-15,-28.875,311.875,0,22.2299995422363
2000-05-15,-28.875,312.125,0,22.7299995422363
2000-05-15,-28.625,311.125,0,21.6000003814697
2000-05-15,-28.625,311.375,0,21.6000003814697
2000-05-15,-28.625,311.625,0,21.7999992370605
2000-05-15,-28.625,311.875,0,22.1399993896484
2000-05-15,-28.625,312.125,0,22.6399993896484
2000-05-15,-28.375,311.375,0,21.7700004577637
2000-05-15,-28.375,311.625,0,21.8500003814697
2000-05-15,-28.375,311.875,0,22
2000-05-15,-28.375,312.125,0,22.3799991607666
2000-05-15,-28.125,311.375,0,21.8899993896484
2000-05-15,-28.125,311.625,0,21.9099998474121
2000-05-15,-28.125,311.875,0,21.9799995422363
2000-05-15,-28.125,312.125,0,22.2999992370605
2000-05-15,-27.875,311.625,0,21.9499988555908
2000-05-15,-27.875,311.875,0,21.9899997711182
2000-05-15,-27.875,312.125,0,22.2999992370605
2000-05-15,-27.625,311.625,0,21.9599990844727
2000-05-15,-27.625,311.875,0,22
2000-05-15,-27.625,312.125,0,22.3299999237061
2000-05-15,-27.375,311.625,0,21.9899997711182
2000-05-15,-27.375,311.875,0,22.0599994659424
2000-05-15,-27.375,312.125,0,22.3699989318848
2000-05-15,-27.125,311.625,0,22.0599994659424
2000-05-15,-27.125,311.875,0,22.1399993896484
2000-05-15,-27.125,312.125,0,22.4599990844727
2000-05-15,-26.875,311.375,0,22.3899993896484
2000-05-15,-26.875,311.625,0,22.25
2000-05-15,-26.875,311.875,0,22.269998550415
2000-05-15,-26.875,312.125,0,22.5499992370605
2000-05-15,-26.625,311.375,0,22.5
2000-05-15,-26.625,311.625,0,22.3899993896484
2000-05-15,-26.625,311.875,0,22.3799991607666
2000-05-15,-26.625,312.125,0,22.5900001525879
2000-05-15,-26.375,311.375,0,22.5900001525879
2000-05-15,-26.375,311.625,0,22.5399990081787
2000-05-15,-26.375,311.875,0,22.4799995422363
2000-05-15,-26.375,312.125,0,22.5900001525879
2000-05-15,-26.125,311.625,0,22.7099990844727
2000-05-15,-26.125,311.875,0,22.6199989318848
2000-05-15,-26.125,312.125,0,22.6399993896484
2000-05-15,-25.875,311.625,0,22.9599990844727
2000-05-15,-25.875,311.875,0,22.8599987030029
2000-05-15,-25.875,312.125,0,22.7799987792969
2000-05-16,-28.875,310.875,0,21.4499988555908
2000-05-16,-28.875,311.125,0,21.5100002288818
2000-05-16,-28.875,311.375,0,21.5699996948242
2000-05-16,-28.875,311.625,0,21.8699989318848
2000-05-16,-28.875,311.875,0,22.2999992370605
2000-05-16,-28.875,312.125,0,22.75
2000-05-16,-28.625,311.125,0,21.6399993896484
2000-05-16,-28.625,311.375,0,21.6999988555908
2000-05-16,-28.625,311.625,0,21.8999996185303
2000-05-16,-28.625,311.875,0,22.2099990844727
2000-05-16,-28.625,312.125,0,22.6399993896484
2000-05-16,-28.375,311.375,0,21.8400001525879
2000-05-16,-28.375,311.625,0,21.9300003051758
2000-05-16,-28.375,311.875,0,22.0900001525879
2000-05-16,-28.375,312.125,0,22.4300003051758
2000-05-16,-28.125,311.375,0,21.8799991607666
2000-05-16,-28.125,311.625,0,21.9200000762939
2000-05-16,-28.125,311.875,0,22
2000-05-16,-28.125,312.125,0,22.2999992370605
2000-05-16,-27.875,311.625,0,21.9300003051758
2000-05-16,-27.875,311.875,0,21.9799995422363
2000-05-16,-27.875,312.125,0,22.2799987792969
2000-05-16,-27.625,311.625,0,21.9099998474121
2000-05-16,-27.625,311.875,0,21.9799995422363
2000-05-16,-27.625,312.125,0,22.269998550415
2000-05-16,-27.375,311.625,0,21.9200000762939
2000-05-16,-27.375,311.875,0,21.9899997711182
2000-05-16,-27.375,312.125,0,22.2899990081787
2000-05-16,-27.125,311.625,0,21.9799995422363
2000-05-16,-27.125,311.875,0,22.0399990081787
2000-05-16,-27.125,312.125,0,22.3199996948242
2000-05-16,-26.875,311.375,0,22.269998550415
2000-05-16,-26.875,311.625,0,22.1499996185303
2000-05-16,-26.875,311.875,0,22.1800003051758
2000-05-16,-26.875,312.125,0,22.4300003051758
2000-05-16,-26.625,311.375,0,22.3599987030029
2000-05-16,-26.625,311.625,0,22.2799987792969
2000-05-16,-26.625,311.875,0,22.2799987792969
2000-05-16,-26.625,312.125,0,22.4799995422363
2000-05-16,-26.375,311.375,0,22.439998626709
2000-05-16,-26.375,311.625,0,22.4099998474121
2000-05-16,-26.375,311.875,0,22.3799991607666
2000-05-16,-26.375,312.125,0,22.4899997711182
2000-05-16,-26.125,311.625,0,22.6099987030029
2000-05-16,-26.125,311.875,0,22.5699996948242
2000-05-16,-26.125,312.125,0,22.6000003814697
2000-05-16,-25.875,311.625,0,22.8199996948242
2000-05-16,-25.875,311.875,0,22.7799987792969
2000-05-16,-25.875,312.125,0,22.7099990844727
2000-05-17,-28.875,310.875,0,21.3099994659424
2000-05-17,-28.875,311.125,0,21.3899993896484
2000-05-17,-28.875,311.375,0,21.5399990081787
2000-05-17,-28.875,311.625,0,21.8699989318848
2000-05-17,-28.875,311.875,0,22.2299995422363
2000-05-17,-28.875,312.125,0,22.6499996185303
2000-05-17,-28.625,311.125,0,21.5100002288818
2000-05-17,-28.625,311.375,0,21.6299991607666
2000-05-17,-28.625,311.625,0,21.8699989318848
2000-05-17,-28.625,311.875,0,22.1199989318848
2000-05-17,-28.625,312.125,0,22.5
2000-05-17,-28.375,311.375,0,21.7299995422363
2000-05-17,-28.375,311.625,0,21.8500003814697
2000-05-17,-28.375,311.875,0,21.9899997711182
2000-05-17,-28.375,312.125,0,22.3099994659424
2000-05-17,-28.125,311.375,0,21.7700004577637
2000-05-17,-28.125,311.625,0,21.8199996948242
2000-05-17,-28.125,311.875,0,21.8699989318848
2000-05-17,-28.125,312.125,0,22.1499996185303
2000-05-17,-27.875,311.625,0,21.8400001525879
2000-05-17,-27.875,311.875,0,21.8699989318848
2000-05-17,-27.875,312.125,0,22.1399993896484
2000-05-17,-27.625,311.625,0,21.8699989318848
2000-05-17,-27.625,311.875,0,21.8999996185303
2000-05-17,-27.625,312.125,0,22.1700000762939
2000-05-17,-27.375,311.625,0,21.8799991607666
2000-05-17,-27.375,311.875,0,21.9699993133545
2000-05-17,-27.375,312.125,0,22.25
2000-05-17,-27.125,311.625,0,21.939998626709
2000-05-17,-27.125,311.875,0,22.0200004577637
2000-05-17,-27.125,312.125,0,22.2899990081787
2000-05-17,-26.875,311.375,0,22.1999988555908
2000-05-17,-26.875,311.625,0,22.1399993896484
2000-05-17,-26.875,311.875,0,22.189998626709
2000-05-17,-26.875,312.125,0,22.439998626709
2000-05-17,-26.625,311.375,0,22.269998550415
2000-05-17,-26.625,311.625,0,22.269998550415
2000-05-17,-26.625,311.875,0,22.2999992370605
2000-05-17,-26.625,312.125,0,22.5100002288818
2000-05-17,-26.375,311.375,0,22.3500003814697
2000-05-17,-26.375,311.625,0,22.4099998474121
2000-05-17,-26.375,311.875,0,22.4200000762939
2000-05-17,-26.375,312.125,0,22.5499992370605
2000-05-17,-26.125,311.625,0,22.6000003814697
2000-05-17,-26.125,311.875,0,22.6000003814697
2000-05-17,-26.125,312.125,0,22.6499996185303
2000-05-17,-25.875,311.625,0,22.7999992370605
2000-05-17,-25.875,311.875,0,22.7899990081787
2000-05-17,-25.875,312.125,0,22.7600002288818
2000-05-18,-28.875,310.875,0,21.2199993133545
2000-05-18,-28.875,311.125,0,21.2999992370605
2000-05-18,-28.875,311.375,0,21.4799995422363
2000-05-18,-28.875,311.625,0,21.8500003814697
2000-05-18,-28.875,311.875,0,22.2999992370605
2000-05-18,-28.875,312.125,0,22.769998550415
2000-05-18,-28.625,311.125,0,21.3699989318848
2000-05-18,-28.625,311.375,0,21.5200004577637
2000-05-18,-28.625,311.625,0,21.8299999237061
2000-05-18,-28.625,311.875,0,22.2099990844727
2000-05-18,-28.625,312.125,0,22.6800003051758
2000-05-18,-28.375,311.375,0,21.6000003814697
2000-05-18,-28.375,311.625,0,21.8199996948242
2000-05-18,-28.375,311.875,0,22.1299991607666
2000-05-18,-28.375,312.125,0,22.5799999237061
2000-05-18,-28.125,311.375,0,21.6399993896484
2000-05-18,-28.125,311.625,0,21.8199996948242
2000-05-18,-28.125,311.875,0,22.0599994659424
2000-05-18,-28.125,312.125,0,22.4799995422363
2000-05-18,-27.875,311.625,0,21.8599987030029
2000-05-18,-27.875,311.875,0,22.0799999237061
2000-05-18,-27.875,312.125,0,22.4699993133545
2000-05-18,-27.625,311.625,0,21.9099998474121
2000-05-18,-27.625,311.875,0,22.1299991607666
2000-05-18,-27.625,312.125,0,22.5100002288818
2000-05-18,-27.375,311.625,0,21.939998626709
2000-05-18,-27.375,311.875,0,22.1599998474121
2000-05-18,-27.375,312.125,0,22.5299987792969
2000-05-18,-27.125,311.625,0,21.9699993133545
2000-05-18,-27.125,311.875,0,22.1499996185303
2000-05-18,-27.125,312.125,0,22.4799995422363
2000-05-18,-26.875,311.375,0,22.0900001525879
2000-05-18,-26.875,311.625,0,22.0900001525879
2000-05-18,-26.875,311.875,0,22.2199993133545
2000-05-18,-26.875,312.125,0,22.519998550415
2000-05-18,-26.625,311.375,0,22.1999988555908
2000-05-18,-26.625,311.625,0,22.2299995422363
2000-05-18,-26.625,311.875,0,22.3299999237061
2000-05-18,-26.625,312.125,0,22.5599994659424
2000-05-18,-26.375,311.375,0,22.2899990081787
2000-05-18,-26.375,311.625,0,22.3400001525879
2000-05-18,-26.375,311.875,0,22.3799991607666
2000-05-18,-26.375,312.125,0,22.5
2000-05-18,-26.125,311.625,0,22.519998550415
2000-05-18,-26.125,311.875,0,22.5299987792969
2000-05-18,-26.125,312.125,0,22.5900001525879
2000-05-18,-25.875,311.625,0,22.6999988555908
2000-05-18,-25.875,311.875,0,22.7099990844727
2000-05-18,-25.875,312.125,0,22.6999988555908
2000-05-19,-28.875,310.875,0,21.1599998474121
2000-05-19,-28.875,311.125,0,21.2700004577637
2000-05-19,-28.875,311.375,0,21.4499988555908
2000-05-19,-28.875,311.625,0,21.8299999237061
2000-05-19,-28.875,311.875,0,22.269998550415
2000-05-19,-28.875,312.125,0,22.8099994659424
2000-05-19,-28.625,311.125,0,21.3299999237061
2000-05-19,-28.625,311.375,0,21.4300003051758
2000-05-19,-28.625,311.625,0,21.7600002288818
2000-05-19,-28.625,311.875,0,22.1999988555908
2000-05-19,-28.625,312.125,0,22.7299995422363
2000-05-19,-28.375,311.375,0,21.5100002288818
2000-05-19,-28.375,311.625,0,21.7299995422363
2000-05-19,-28.375,311.875,0,22.1499996185303
2000-05-19,-28.375,312.125,0,22.6800003051758
2000-05-19,-28.125,311.375,0,21.5900001525879
2000-05-19,-28.125,311.625,0,21.7899990081787
2000-05-19,-28.125,311.875,0,22.1299991607666
2000-05-19,-28.125,312.125,0,22.6299991607666
2000-05-19,-27.875,311.625,0,21.8699989318848
2000-05-19,-27.875,311.875,0,22.1800003051758
2000-05-19,-27.875,312.125,0,22.6499996185303
2000-05-19,-27.625,311.625,0,21.9099998474121
2000-05-19,-27.625,311.875,0,22.1999988555908
2000-05-19,-27.625,312.125,0,22.6599998474121
2000-05-19,-27.375,311.625,0,21.9099998474121
2000-05-19,-27.375,311.875,0,22.189998626709
2000-05-19,-27.375,312.125,0,22.6299991607666
2000-05-19,-27.125,311.625,0,21.8699989318848
2000-05-19,-27.125,311.875,0,22.0900001525879
2000-05-19,-27.125,312.125,0,22.439998626709
2000-05-19,-26.875,311.375,0,21.8999996185303
2000-05-19,-26.875,311.625,0,21.9200000762939
2000-05-19,-26.875,311.875,0,22.1000003814697
2000-05-19,-26.875,312.125,0,22.3999996185303
2000-05-19,-26.625,311.375,0,21.9799995422363
2000-05-19,-26.625,311.625,0,22.0200004577637
2000-05-19,-26.625,311.875,0,22.1299991607666
2000-05-19,-26.625,312.125,0,22.3400001525879
2000-05-19,-26.375,311.375,0,22.0699996948242
2000-05-19,-26.375,311.625,0,22.1000003814697
2000-05-19,-26.375,311.875,0,22.1399993896484
2000-05-19,-26.375,312.125,0,22.2600002288818
2000-05-19,-26.125,311.625,0,22.2299995422363
2000-05-19,-26.125,311.875,0,22.2099990844727
2000-05-19,-26.125,312.125,0,22.2600002288818
2000-05-19,-25.875,311.625,0,22.3999996185303
2000-05-19,-25.875,311.875,0,22.3699989318848
2000-05-19,-25.875,312.125,0,22.3599987030029
2000-05-20,-28.875,310.875,0,21.3099994659424
2000-05-20,-28.875,311.125,0,21.439998626709
2000-05-20,-28.875,311.375,0,21.5900001525879
2000-05-20,-28.875,311.625,0,21.8799991607666
2000-05-20,-28.875,311.875,0,22.2399997711182
2000-05-20,-28.875,312.125,0,22.7199993133545
2000-05-20,-28.625,311.125,0,21.4799995422363
2000-05-20,-28.625,311.375,0,21.5699996948242
2000-05-20,-28.625,311.625,0,21.7999992370605
2000-05-20,-28.625,311.875,0,22.1599998474121
2000-05-20,-28.625,312.125,0,22.6199989318848
2000-05-20,-28.375,311.375,0,21.6299991607666
2000-05-20,-28.375,311.625,0,21.7899990081787
2000-05-20,-28.375,311.875,0,22.1499996185303
2000-05-20,-28.375,312.125,0,22.6299991607666
2000-05-20,-28.125,311.375,0,21.7099990844727
2000-05-20,-28.125,311.625,0,21.8500003814697
2000-05-20,-28.125,311.875,0,22.1599998474121
2000-05-20,-28.125,312.125,0,22.6000003814697
2000-05-20,-27.875,311.625,0,21.9599990844727
2000-05-20,-27.875,311.875,0,22.2199993133545
2000-05-20,-27.875,312.125,0,22.6599998474121
2000-05-20,-27.625,311.625,0,21.9899997711182
2000-05-20,-27.625,311.875,0,22.25
2000-05-20,-27.625,312.125,0,22.6800003051758
2000-05-20,-27.375,311.625,0,22.0200004577637
2000-05-20,-27.375,311.875,0,22.2600002288818
2000-05-20,-27.375,312.125,0,22.6700000762939
2000-05-20,-27.125,311.625,0,21.9899997711182
2000-05-20,-27.125,311.875,0,22.189998626709
2000-05-20,-27.125,312.125,0,22.5
2000-05-20,-26.875,311.375,0,22.0200004577637
2000-05-20,-26.875,311.625,0,22.0200004577637
2000-05-20,-26.875,311.875,0,22.1800003051758
2000-05-20,-26.875,312.125,0,22.4300003051758
2000-05-20,-26.625,311.375,0,22.0699996948242
2000-05-20,-26.625,311.625,0,22.0699996948242
2000-05-20,-26.625,311.875,0,22.1700000762939
2000-05-20,-26.625,312.125,0,22.3400001525879
2000-05-20,-26.375,311.375,0,22.1199989318848
2000-05-20,-26.375,311.625,0,22.1199989318848
2000-05-20,-26.375,311.875,0,22.1299991607666
2000-05-20,-26.375,312.125,0,22.2299995422363
2000-05-20,-26.125,311.625,0,22.2099990844727
2000-05-20,-26.125,311.875,0,22.1599998474121
2000-05-20,-26.125,312.125,0,22.189998626709
2000-05-20,-25.875,311.625,0,22.3699989318848
2000-05-20,-25.875,311.875,0,22.3199996948242
2000-05-20,-25.875,312.125,0,22.2799987792969
2000-05-21,-28.875,310.875,0,21.4200000762939
2000-05-21,-28.875,311.125,0,21.6000003814697
2000-05-21,-28.875,311.375,0,21.7700004577637
2000-05-21,-28.875,311.625,0,22.0799999237061
2000-05-21,-28.875,311.875,0,22.4799995422363
2000-05-21,-28.875,312.125,0,22.9099998474121
2000-05-21,-28.625,311.125,0,21.5599994659424
2000-05-21,-28.625,311.375,0,21.6700000762939
2000-05-21,-28.625,311.625,0,21.9300003051758
2000-05-21,-28.625,311.875,0,22.3500003814697
2000-05-21,-28.625,312.125,0,22.8199996948242
